,Date,Change
1496,2010-03-18,-0.034294936453500124
1497,2010-03-19,0.016398579486108122
1498,2010-03-22,-0.01075600315144043
1499,2010-03-23,0.032601544374805114
1500,2010-03-24,-0.007897251890478074
1501,2010-03-25,0.007960114923103001
1502,2010-03-26,-0.0052648345936520125
1503,2010-03-29,-0.0026463498912805417
1504,2010-03-30,-0.039783674159202254
1505,2010-03-31,-0.0055266122219093106
1506,2010-04-01,0.041662242044529396
1507,2010-04-05,0.021611103457776615
1508,2010-04-06,0.010585399565122167
1509,2010-04-07,0.0
1510,2010-04-08,0.015711783837878412
1511,2010-04-09,-0.02062498973676863
1512,2010-04-12,0.0
1513,2010-04-13,0.028956590265086124
1514,2010-04-14,0.0
1515,2010-04-15,-0.0025583365923608214
1516,2010-04-16,-0.03590857852346796
1517,2010-04-19,-0.023926931354108394
1518,2010-04-20,-0.010902588496727539
1519,2010-04-21,0.02755691292366569
1520,2010-04-22,-0.008045368361716987
1521,2010-04-23,0.0
1522,2010-04-26,0.021611103457776615
1523,2010-04-27,0.010585399565122167
1524,2010-04-28,0.0
1525,2010-04-29,-0.005237261279292804
1526,2010-04-30,-0.02367498868228235
1527,2010-05-03,-0.029658761098421693
1528,2010-05-04,-0.030547591235708493
1529,2010-05-06,0.034376369212793856
1530,2010-05-07,-0.027691981856368786
1531,2010-05-10,0.011381375930295867
1532,2010-05-11,0.00563562287991104
1533,2010-05-12,0.019614142171298088
1534,2010-05-13,0.0
1535,2010-05-14,0.0
1536,2010-05-17,-0.013740591633117472
1537,2010-05-18,-0.011145620729434702
1538,2010-05-19,-0.0112532979162554
1539,2010-05-20,0.025630785986567428
1540,2010-05-24,-0.019450638915436635
1541,2010-05-25,-0.01131707669259785
1542,2010-05-26,0.0
1543,2010-05-27,-0.025795969037534672
1544,2010-05-28,0.01765268069636261
1545,2010-06-01,0.028726267416100626
1546,2010-06-03,0.008382572791343357
1547,2010-06-04,0.01385481565152924
1548,2010-06-07,-0.021864772648144237
1549,2010-06-08,0.016765145582686714
1550,2010-06-09,0.013740591633117472
1551,2010-06-10,-0.018976085642752327
1552,2010-06-11,0.033142072655589994
1553,2010-06-14,0.03209594712005326
1554,2010-06-15,-0.012957430302229955
1555,2010-06-16,-0.005251011739523026
1556,2010-06-17,-0.023737475623697102
1557,2010-06-18,-0.002703540432566487
1558,2010-06-21,0.021669688336354964
1559,2010-06-22,0.007960114923103001
1560,2010-06-23,-0.015794503780956037
1561,2010-06-24,-0.002657626194654039
1562,2010-06-25,-0.02413610508515107
1563,2010-06-28,0.002748118326623583
1564,2010-06-29,-0.008221760608864148
1565,2010-06-30,0.013816530554773276
1566,2010-07-01,0.02723911043211058
1567,2010-07-02,-0.005306743282068593
1568,2010-07-06,0.04369902053919472
1569,2010-07-07,-0.041869370076268786
1570,2010-07-08,0.0
1571,2010-07-09,0.017984079667179964
1572,2010-07-12,-0.005052130261294918
1573,2010-07-13,-0.010139396487596652
1574,2010-07-14,-0.0025648984659619734
1575,2010-07-15,-0.01285747043600749
1576,2010-07-16,0.03124325938708128
1577,2010-07-19,-0.02019243145836014
1578,2010-07-20,-0.01031249486838437
1579,2010-07-21,-0.0026049876387529425
1580,2010-07-22,-0.01828253926004786
1581,2010-07-23,0.03458559978309861
1582,2010-07-26,0.007714482261604427
1583,2010-07-27,-0.030621698496546168
1584,2010-07-28,0.0
1585,2010-07-29,-0.013162086484130087
1586,2010-07-30,-0.018655702052467027
1587,2010-08-02,0.0027182381661414734
1588,2010-08-03,-0.005421738755072125
1589,2010-08-04,0.035416051804656234
1590,2010-08-05,0.0
1591,2010-08-06,-0.0026324172968260617
1592,2010-08-09,0.023754286867056607
1593,2010-08-10,-0.01031249486838437
1594,2010-08-11,-0.007814962916258827
1595,2010-08-12,-0.005251011739523026
1596,2010-08-13,0.0026393652074507834
1597,2010-08-16,-0.018410154088630337
1598,2010-08-17,0.013391865808038528
1599,2010-08-18,-0.0026463498912805417
1600,2010-08-19,-0.015903329389893472
1601,2010-08-20,0.0026962510089474367
1602,2010-08-23,0.0
1603,2010-08-24,0.034939882848628034
1604,2010-08-25,-0.015589315857412411
1605,2010-08-26,0.023754286867056607
1606,2010-08-27,-0.02062498973676863
1607,2010-08-30,0.0052648345936521235
1608,2010-08-31,0.028804937036110312
1609,2010-09-01,-0.012726565286469316
1610,2010-09-02,-0.02062498973676863
1611,2010-09-03,0.02105933837460805
1612,2010-09-07,-0.007835373968591908
1613,2010-09-08,0.028956590265086124
1614,2010-09-09,0.017892061008994986
1615,2010-09-10,0.005026734543591704
1616,2010-09-13,-0.002500796431984753
1617,2010-09-14,-0.022547626271497645
1618,2010-09-15,0.0025648984659620844
1619,2010-09-16,-0.012791682961804218
1620,2010-09-17,0.020715382202928234
1621,2010-09-20,0.002538891943465238
1622,2010-09-24,0.020259698362771195
1623,2010-09-27,0.03969897709127124
1624,2010-09-28,0.009549587907910384
1625,2010-09-29,-0.03782196113872571
1626,2010-09-30,-0.0368509212730318
1627,2010-10-01,0.022950020316944375
1628,2010-10-04,0.032413365746699174
1629,2010-10-05,0.0338273542945966
1630,2010-10-06,0.0023371790100483736
1631,2010-10-07,0.0
1632,2010-10-08,-0.011658646705875353
1633,2010-10-11,0.00943693930605427
1634,2010-10-12,-0.0023371790100483736
1635,2010-10-13,-0.023426542123011762
1636,2010-10-14,-0.011978975675345338
1637,2010-10-15,-0.007283805517753317
1638,2010-10-18,-0.009782998146215305
1639,2010-10-19,0.027169039565798858
1640,2010-10-20,0.002389266678919366
1641,2010-10-21,-0.023973230656399003
1642,2010-10-22,0.0024577717246669906
1643,2010-10-25,0.007355237678805748
1644,2010-10-26,0.009719875362363739
1645,2010-10-27,-0.009626308840237074
1646,2010-10-28,0.009719875362363739
1647,2010-10-29,-0.038551294254920654
1648,2010-11-01,-0.03257589064720634
1649,2010-11-02,0.023306868263374136
1650,2010-11-03,-0.002532462295346427
1651,2010-11-04,-0.015217180374527017
1652,2010-11-05,0.041233558303364726
1653,2010-11-08,-0.02969656825637146
1654,2010-11-09,-0.0025518082080454585
1655,2010-11-10,-0.005116673184721643
1656,2010-11-11,-0.04369902053919483
1657,2010-11-12,0.013427876545747175
1658,2010-11-15,0.02388034476930878
1659,2010-11-16,0.007774458181337929
1660,2010-11-17,-0.015428964523208966
1661,2010-11-18,-0.0052235826457279755
1662,2010-11-19,0.013127529348807565
1663,2010-11-22,-0.0025914860604460133
1664,2010-11-23,0.033760301856816666
1665,2010-11-24,-0.020090929465629292
1666,2010-11-26,-0.025847876193612063
1667,2010-11-29,0.013266858205171594
1668,2010-11-30,0.02618630639646402
1669,2010-12-01,-0.012759041040227515
1670,2010-12-02,-0.0025847876193612063
1671,2010-12-03,-0.018140402423121982
1672,2010-12-06,-0.018458745208795646
1673,2010-12-07,0.013427876545747175
1674,2010-12-08,0.007960114923103001
1675,2010-12-09,0.013162086484129976
1676,2010-12-10,-0.00779465792870615
1677,2010-12-13,-0.002618630639646402
1678,2010-12-14,0.013127529348807565
1679,2010-12-15,0.0025914860604459022
1680,2010-12-16,0.020661837339479794
1681,2010-12-17,0.03038954754415668
1682,2010-12-20,0.03193537782369793
1683,2010-12-21,-0.023801938743002737
1684,2010-12-22,0.019502719502719534
1685,2010-12-23,0.004786220562457144
1686,2010-12-27,0.0024397824397823786
1687,2010-12-28,0.029190630474211998
1688,2010-12-29,0.030742581714113593
1689,2010-12-30,0.041282459703935404
1690,2011-01-03,-0.024236555518131753
1691,2011-01-04,0.0
1692,2011-01-05,0.004516101195184641
1693,2011-01-06,-0.004495797717738337
1694,2011-01-07,0.015806354183146576
1695,2011-01-10,-0.04444412980687551
1696,2011-01-11,-0.016284135192401683
1697,2011-01-12,-0.014188883868052393
1698,2011-01-13,-0.02877093264882047
1699,2011-01-14,0.022213482262251283
1700,2011-01-18,-0.023689097579756346
1701,2011-01-19,-0.031563157243597706
1702,2011-01-20,0.022563594845344426
1703,2011-01-21,0.004903491785870351
1704,2011-01-24,0.02438228438228429
1705,2011-01-25,-0.019038516967793795
1706,2011-01-26,-0.004855870345168878
1707,2011-01-27,-0.004879564879564868
1708,2011-01-28,-0.004903491785870462
1709,2011-01-31,-0.014782963497693147
1710,2011-02-01,-0.015004778591908297
1711,2011-02-07,0.035544487208512665
1712,2011-02-08,-0.0024517458929351754
1713,2011-02-09,0.014746630348001721
1714,2011-02-10,-0.03148670955400257
1715,2011-02-11,-0.06500477859190823
1716,2011-02-14,0.013373311300022062
1717,2011-02-15,-0.013196826037253695
1718,2011-02-16,0.0
1719,2011-02-17,0.026746622600044345
1720,2011-02-18,0.007814962916258716
1721,2011-02-22,-0.021570008071579494
1722,2011-02-23,0.04407350850402825
1723,2011-02-24,-0.018458745208795646
1724,2011-02-25,0.0
1725,2011-02-28,0.0188058781214675
1726,2011-03-02,-0.0026393652074507834
1727,2011-03-03,0.007939049673841625
1728,2011-03-04,0.010502023479046052
1729,2011-03-07,-0.033760301856816555
1730,2011-03-08,0.008049874970027071
1731,2011-03-09,0.002667527524806257
1732,2011-03-10,0.005320861505092145
1733,2011-03-11,-0.021153943398452668
1734,2011-03-14,0.0
1735,2011-03-15,-0.01622124259539881
1736,2011-03-16,0.03295991598109582
1737,2011-03-17,-0.005320861505092145
1738,2011-03-18,0.0026746622600044567
1739,2011-03-21,0.0213402201984505
1740,2011-03-22,-0.0052235826457279755
1741,2011-03-23,0.021004046958092326
1742,2011-03-24,-0.0051429881744029515
1743,2011-03-25,-0.02843266381297338
1744,2011-03-28,-0.013285208343924215
1745,2011-03-29,0.00807157945353687
1746,2011-03-30,0.018722635820030975
1747,2011-03-31,0.005251011739523026
1748,2011-04-01,0.06788993878094218
1749,2011-04-04,0.002445749536553743
1750,2011-04-05,0.0024397824397823786
1751,2011-04-06,0.0
1752,2011-04-07,-0.01947075511184837
1753,2011-04-08,-0.019857393558995073
1754,2011-04-11,0.03292200983950311
1755,2011-04-12,-0.041664063964020226
1756,2011-04-13,0.0025583365923609325
1757,2011-04-14,0.01019097927671675
1758,2011-04-15,0.010104260522589836
1759,2011-04-18,-0.03499522140809175
1760,2011-04-19,0.028489840384266163
1761,2011-04-20,0.027716702242051694
1762,2011-04-21,0.017146605034668028
1763,2011-04-25,-0.01931452667867095
1764,2011-04-26,0.02708640657857564
1765,2011-04-27,0.026387360958318062
1766,2011-04-28,-0.0186974320803871
1767,2011-04-29,0.011908554438022412
1768,2011-05-02,0.028229191652674457
1769,2011-05-03,-0.006852610553020222
1770,2011-05-04,-0.020743720363492257
1771,2011-05-06,-0.009414727752458663
1772,2011-05-09,-0.01186512500756709
1773,2011-05-11,0.00719843166084666
1774,2011-05-12,-0.04534533621240233
1775,2011-05-13,0.0
1776,2011-05-16,0.002500796431984753
1777,2011-05-17,0.00498911610022712
1778,2011-05-18,-0.04466332548102003
1779,2011-05-19,0.012991096547843695
1780,2011-05-20,-0.005129796931923947
1781,2011-05-23,-0.025781237170960813
1782,2011-05-24,-0.0026463498912805417
1783,2011-05-25,0.018573601487240188
1784,2011-05-26,-0.015629925832517544
1785,2011-05-27,0.0
1786,2011-05-31,0.018573601487240188
1787,2011-06-01,0.007814962916258716
1788,2011-06-02,-0.018093513335528444
1789,2011-06-03,0.007897251890478074
1790,2011-06-07,0.0052235826457278645
1791,2011-06-08,0.012991096547843695
1792,2011-06-09,-0.02821388312558204
1793,2011-06-10,-0.00791809562235224
1794,2011-06-13,0.06383339264229915
1795,2011-06-14,0.0
1796,2011-06-15,-0.01999044281618345
1797,2011-06-16,-0.015310849248273084
1798,2011-06-17,0.0
1799,2011-06-20,0.023306868263374136
1800,2011-06-21,0.0
1801,2011-06-22,0.010129849181385486
1802,2011-06-23,-0.04009708892898778
1803,2011-06-24,0.007835373968591908
1804,2011-06-27,-0.015548916362675969
1805,2011-06-28,0.007897251890478074
1806,2011-06-29,0.0026117913228640433
1807,2011-06-30,-0.015629925832517544
1808,2011-07-01,0.0
1809,2011-07-05,0.01067011009922525
1810,2011-07-06,-0.0026393652074507834
1811,2011-07-07,0.010585399565122167
1812,2011-07-08,0.005237261279292804
1813,2011-07-11,-0.007814962916258827
1814,2011-07-12,-0.026238335730291995
1815,2011-07-13,0.013464081471431744
1816,2011-07-14,-0.01860606984901636
1817,2011-07-15,0.01624794958128284
1818,2011-07-18,0.042680440396901
1819,2011-07-19,0.033242080563159915
1820,2011-07-20,-0.004952056522836257
1821,2011-07-21,0.04477446349890646
1822,2011-07-22,-0.0023817108876045268
1823,2011-07-25,-0.01430917551169364
1824,2011-07-26,0.029049227873682915
1825,2011-07-27,0.025890501319261183
1826,2011-07-28,-0.018354254650669977
1827,2011-07-29,-0.0186974320803871
1828,2011-08-01,0.014290265325626939
1829,2011-08-02,0.002348155127802398
1830,2011-08-03,-0.009370616849204705
1831,2011-08-04,-0.018918511824069895
1832,2011-08-05,-0.038551294254920654
1833,2011-08-08,-0.04761828721076922
1834,2011-08-09,-0.07893898492647677
1835,2011-08-10,0.09427848469954303
1836,2011-08-11,-0.010447165291455951
1837,2011-08-12,-0.0633279537354583
1838,2011-08-16,0.0
1839,2011-08-17,0.00281781143995552
1840,2011-08-18,0.07022944482227866
1841,2011-08-19,-0.02098732399076897
1842,2011-08-22,0.02411902362366125
1843,2011-08-23,0.015711783837878412
1844,2011-08-24,0.030921063434980356
1845,2011-08-25,-0.01000318572793879
1846,2011-08-26,-0.025244561719655056
1847,2011-08-29,-0.015548916362675969
1848,2011-08-30,0.026324172968260173
1849,2011-08-31,0.06667102318210771
1850,2011-09-01,-0.002419898303008039
1851,2011-09-02,0.01446249270734179
1852,2011-09-06,0.01647577356680263
1853,2011-09-07,0.01619397371797704
1854,2011-09-08,-0.03416496132131608
1855,2011-09-09,-0.02123311343862233
1856,2011-09-14,-0.019267970645131527
1857,2011-09-15,0.00737331517400075
1858,2011-09-16,0.004879564879564979
1859,2011-09-19,0.021835951998020464
1860,2011-09-20,0.03326472546764325
1861,2011-09-21,0.03447871810645342
1862,2011-09-22,0.0
1863,2011-09-23,-0.04222121538200152
1864,2011-09-26,-0.013925435354640303
1865,2011-09-27,0.01647577356680263
1866,2011-09-28,0.006946595283394474
1867,2011-09-29,0.01608225678882147
1868,2011-09-30,0.027157931153779513
1869,2011-10-04,0.0
1870,2011-10-05,0.022019198383294025
1871,2011-10-06,0.019402677651905176
1872,2011-10-07,-0.06343112691613462
1873,2011-10-10,0.015806354183146576
1874,2011-10-11,0.0
1875,2011-10-12,0.02888372883275747
1876,2011-10-13,-0.0064815324489458925
1877,2011-10-14,0.06522431679986695
1878,2011-10-17,0.018360075936858067
1879,2011-10-18,-0.014019765571133047
1880,2011-10-19,0.03658378658378658
1881,2011-10-20,-0.06862389905678057
1882,2011-10-21,-0.014741388561004376
1883,2011-10-24,0.02991028276585017
1884,2011-10-25,-0.0020753469927297097
1885,2011-10-26,-0.01662405785966914
1886,2011-10-27,0.004229639807106889
1887,2011-10-28,-0.02527095181886474
1888,2011-10-31,0.0064815324489457815
1889,2011-11-01,-0.01287958544688883
1890,2011-11-02,0.01304763355818106
1891,2011-11-03,-0.02146597574481468
1892,2011-11-04,0.02413055932037622
1893,2011-11-07,-0.019277996070726888
1894,2011-11-08,0.010920523628674461
1895,2011-11-09,0.04967798755986119
1896,2011-11-10,-0.04938514381604131
1897,2011-11-11,0.025982264759829565
1898,2011-11-14,0.016869413267020628
1899,2011-11-15,0.026979510905485782
1900,2011-11-16,-0.022229087024237093
1901,2011-11-17,0.020667684692749155
1902,2011-11-18,-0.03846054634096008
1903,2011-11-21,-0.0189532138641485
1904,2011-11-22,0.040771681319132114
1905,2011-11-23,-0.03298695497957205
1906,2011-11-25,0.03152272848958604
1907,2011-11-28,0.00814917664767778
1908,2011-11-29,0.01615373724112179
1909,2011-11-30,-0.013908241076178607
1910,2011-12-01,-0.08467783372726334
1911,2011-12-02,0.008799259009767635
1912,2011-12-05,0.010920523628674461
1913,2011-12-06,0.0
1914,2011-12-07,-0.04103594429460011
1915,2011-12-08,0.01351777975490065
1916,2011-12-09,-0.03999830095712753
1917,2011-12-12,0.050926950134949855
1918,2011-12-13,0.002203323228921139
1919,2011-12-14,-0.04175710304846458
1920,2011-12-15,-0.009177127325335044
1921,2011-12-16,0.006946595283394474
1922,2011-12-19,-0.03679292263526379
1923,2011-12-20,-0.03579574830449195
1924,2011-12-21,0.09900958869543275
1925,2011-12-22,-0.004505926584966846
1926,2011-12-23,-0.006789482788444934
1927,2011-12-27,0.0069627176773201516
1928,2011-12-28,-0.03226800945432129
1929,2011-12-29,0.0047634217752090535
1930,2012-01-03,0.05024007316515511
1931,2012-01-04,0.0
1932,2012-01-05,-0.013657276382055383
1933,2012-01-06,0.0
1934,2012-01-09,-0.0023101824602707044
1935,2012-01-10,0.0
1936,2012-01-11,0.01850950547910868
1937,2012-01-12,0.009093805207217143
1938,2012-01-13,0.0
1939,2012-01-17,0.018187610414434285
1940,2012-01-18,0.015629888784594925
1941,2012-01-19,0.008779914021256552
1942,2012-01-20,-0.026138256524153247
1943,2012-01-25,-0.029077640149949402
1944,2012-01-26,0.013814466285949178
1945,2012-01-27,-0.015899678531089756
1946,2012-01-30,-0.025412007062978192
1947,2012-01-31,0.004740839158727583
1948,2012-02-01,-0.009436939306054382
1949,2012-02-02,0.0023817108876045268
1950,2012-02-03,0.03326472546764325
1951,2012-02-06,0.013782699124117448
1952,2012-02-07,-0.009073177779383101
1953,2012-02-08,-0.025165118754282845
1954,2012-02-09,-0.0023481551278025092
1955,2012-02-10,0.02353681938114649
1956,2012-02-13,0.0
1957,2012-02-14,0.006884026130005605
1958,2012-02-15,0.02740602816245774
1959,2012-02-16,-0.017783315398991917
1960,2012-02-17,-0.006789482788444934
1961,2012-02-21,0.03001765744555618
1962,2012-02-22,0.035871428571428554
1963,2012-02-23,0.0389596061287254
1964,2012-02-24,-0.010406711266857771
1965,2012-02-27,0.0020924991951927208
1966,2012-02-28,-0.023103282111688217
1967,2012-02-29,0.004302430736345952
1968,2012-03-02,0.01713599650731279
1969,2012-03-05,-0.021059126515720616
1970,2012-03-06,0.002151215368172865
1971,2012-03-07,0.010732987872407396
1972,2012-03-08,-0.036091120610356575
1973,2012-03-09,0.02642584484113608
1974,2012-03-12,0.03647848617016902
1975,2012-03-13,-0.012426293086390428
1976,2012-03-14,-0.010472183263207091
1977,2012-03-15,0.004238603690554843
1978,2012-03-16,-0.008441427515289979
1979,2012-03-19,0.014884704542681648
1980,2012-03-20,0.002110465504574943
1981,2012-03-21,0.04391986457486374
1982,2012-03-22,-0.02003370872596333
1983,2012-03-23,0.00818251703605255
1984,2012-03-26,0.018248316683252108
1985,2012-03-27,0.05777456243891921
1986,2012-03-28,-0.01507061350355765
1987,2012-03-29,-0.03059024182250103
1988,2012-03-30,0.025636514439389746
1989,2012-04-02,-0.0038473791261303125
1990,2012-04-03,0.007724477244772432
1991,2012-04-04,-0.028732545649838848
1992,2012-04-05,0.08086812275366317
1993,2012-04-09,-0.012860003982150592
1994,2012-04-10,-0.01303940296382422
1995,2012-04-12,-0.0018873821888825137
1996,2012-04-13,-0.009454755681886584
1997,2012-04-16,-0.011454001605019304
1998,2012-04-17,0.013517835178351811
1999,2012-04-18,0.003810725858323538
2000,2012-04-19,0.020867336452552898
2001,2012-04-20,-0.0074254787479719475
2002,2012-04-23,-0.018732401088149664
2003,2012-04-24,-0.047712847450207874
2004,2012-04-25,0.024055772619321125
2005,2012-04-26,0.007830228672601747
2006,2012-04-27,-0.02330817765681059
2007,2012-04-30,0.017898310237377535
2008,2012-05-02,-0.02344479149815204
2009,2012-05-03,0.02000637145587758
2010,2012-05-04,-0.03136985445686802
2011,2012-05-07,-0.012149508602677495
2012,2012-05-08,-0.022548046793398835
2013,2012-05-09,0.06709410271822613
2014,2012-05-10,-0.037327258161426013
2015,2012-05-11,-0.02245598522872072
2016,2012-05-14,-0.004176698280104807
2017,2012-05-15,-0.027249048286916433
2018,2012-05-16,-0.021544799176107077
2019,2012-05-17,-0.019829909060289697
2020,2012-05-18,0.00674369657660745
2021,2012-05-21,0.022314190630599917
2022,2012-05-22,0.0
2023,2012-05-23,0.004368209451469651
2024,2012-05-24,0.017396844744241413
2025,2012-05-25,-0.017099369664955844
2026,2012-05-29,-0.015208388160172892
2027,2012-05-30,0.03973332958269449
2028,2012-05-31,0.029719712136789145
2029,2012-06-01,-0.010312528737142168
2030,2012-06-04,-0.016658702346819543
2031,2012-06-05,0.0
2032,2012-06-07,0.025418123405461568
2033,2012-06-08,0.02893475856984895
2034,2012-06-11,-0.03213837926358076
2035,2012-06-12,0.014527428949107746
2036,2012-06-13,0.002045629259013193
2037,2012-06-14,0.0
2038,2012-06-15,-0.008165812810443929
2039,2012-06-18,-0.0020582605731666037
2040,2012-06-19,0.016500045979427558
2041,2012-06-20,0.004058053426728936
2042,2012-06-21,0.00606247827933748
2043,2012-06-22,-0.03414702796755453
2044,2012-06-25,-0.018703720874783114
2045,2012-06-26,-0.008477207381109908
2046,2012-06-27,0.0363225463902086
2047,2012-06-28,0.010312528737142168
2048,2012-06-29,0.02040152913946902
2049,2012-07-02,-0.023994902835297816
2050,2012-07-03,0.012298934614581203
2051,2012-07-05,0.013584065322281402
2052,2012-07-06,-0.01340201152231224
2053,2012-07-09,0.023295806012619158
2054,2012-07-10,-0.03605237387109639
2055,2012-07-11,-0.001969121169933863
2056,2012-07-12,-0.027609520697715384
2057,2012-07-13,0.030422476963438694
2058,2012-07-16,-0.003938242339867837
2059,2012-07-17,-0.009884533538159324
2060,2012-07-18,0.01397649811781454
2061,2012-07-19,0.059048550751903184
2062,2012-07-20,-0.011144139556366173
2063,2012-07-23,0.01879086924237705
2064,2012-07-24,-0.00921626482654847
2065,2012-07-25,-0.00558831555592465
2066,2012-07-26,-0.02809860163222455
2067,2012-07-27,0.05973703917404283
2068,2012-07-30,-0.020006255574991583
2069,2012-07-31,0.020414676816870703
2070,2012-08-01,0.007275002027269606
2071,2012-08-02,-0.012639302595714774
2072,2012-08-03,0.001828728509527977
2073,2012-08-06,-0.0073015614644978966
2074,2012-08-07,-0.03492580316463856
2075,2012-08-08,0.005716088787485196
2076,2012-08-09,-0.0018945336068540986
2077,2012-08-10,-0.04933928161232215
2078,2012-08-13,-0.0159604232373588
2079,2012-08-14,0.030422476963438694
2080,2012-08-16,0.0118147270196034
2081,2012-08-17,0.0
2082,2012-08-20,0.02139501444101488
2083,2012-08-21,-0.001905362929161769
2084,2012-08-22,-0.0019090002675031803
2085,2012-08-23,0.021039166717427005
2086,2012-08-24,-0.029971841741039507
2087,2012-08-27,0.025104551045510348
2088,2012-08-28,-0.016954440191502385
2089,2012-08-29,-0.007665267063763359
2090,2012-08-30,0.015448954489544864
2091,2012-08-31,-0.013312175977518326
2092,2012-09-04,0.019236895630651674
2093,2012-09-05,-0.018873821888824804
2094,2012-09-06,0.02885534344597751
2095,2012-09-07,-0.01495790113017903
2096,2012-09-10,-0.015185037418543601
2097,2012-09-11,0.02120137004800071
2098,2012-09-12,0.04717253317945769
2099,2012-09-13,-0.001802360288377658
2100,2012-09-14,0.009028073282653537
2101,2012-09-17,-0.04472508434394096
2102,2012-09-18,0.007481028969598569
2103,2012-09-19,0.011155982425182787
2104,2012-09-20,0.0183881659854066
2105,2012-09-21,0.0
2106,2012-09-24,0.027072719117664068
2107,2012-09-25,-0.03339118750349923
2108,2012-09-26,-0.01636875456135678
2109,2012-09-27,0.02218819926981519
2110,2012-09-28,0.050625619282438805
2111,2012-10-02,-0.03785585822695969
2112,2012-10-04,-0.016105133582565934
2113,2012-10-05,0.02908842371094611
2114,2012-10-08,-0.017662156381565652
2115,2012-10-09,-0.010794705781241087
2116,2012-10-10,-0.012731253547721977
2117,2012-10-11,0.02026424481366762
2118,2012-10-12,-0.02708421984796039
2119,2012-10-15,0.02412643623811994
2120,2012-10-16,0.005436476332282947
2121,2012-10-17,-0.028837764614042305
2122,2012-10-18,-0.0500851104071115
2123,2012-10-19,0.001953732624845994
2124,2012-10-22,0.013637041085001744
2125,2012-10-23,-0.019224642830886873
2126,2012-10-24,0.017640077456430703
2127,2012-10-25,0.017346575493818905
2128,2012-10-26,-0.05681187401954868
2129,2012-10-31,0.020195389427346777
2130,2012-11-01,0.0019808226091344583
2131,2012-11-02,-0.015802661898585924
2132,2012-11-05,0.024090990506896004
2133,2012-11-06,-0.0019613967143481403
2134,2012-11-07,-0.003930502703785255
2135,2012-11-08,0.025636514439389746
2136,2012-11-09,-0.021148332393951974
2137,2012-11-12,0.009826256759463359
2138,2012-11-13,-0.02335353835855858
2139,2012-11-14,-0.059754534262397074
2140,2012-11-15,0.021179519714906725
2141,2012-11-16,0.012452081956378036
2142,2012-11-19,0.012298934614581203
2143,2012-11-20,0.0627466659787963
2144,2012-11-21,-0.003810725858323538
2145,2012-11-23,0.013363001872522595
2146,2012-11-26,-0.001883826687944734
2147,2012-11-27,-0.028298711290632772
2148,2012-11-28,-0.005827044414202676
2149,2012-11-29,-0.007814930499383976
2150,2012-11-30,-0.007876484679735563
2151,2012-12-03,0.03968243935122562
2152,2012-12-04,0.005727000802509652
2153,2012-12-05,-0.0398486332257324
2154,2012-12-06,-0.07905108478033673
2155,2012-12-07,0.021452303148798757
2156,2012-12-10,0.016812121861112583
2157,2012-12-11,0.0
2158,2012-12-12,-0.028921594439471288
2159,2012-12-13,0.019141350468366625
2160,2012-12-14,-0.014605142393487536
2161,2012-12-17,-0.03813393447712643
2162,2012-12-18,0.01761255192545197
2163,2012-12-20,-0.06276289114755007
2164,2012-12-21,0.04849911712772226
2165,2012-12-24,0.013205905467609691
2166,2012-12-26,-0.01738299375320307
2167,2012-12-27,-0.0044261509402047094
2168,2012-12-28,0.008891657699495958
2169,2013-01-02,0.002203323228921139
2170,2013-01-03,-0.028580230490246827
2171,2013-01-04,0.02489477022429809
2172,2013-01-07,0.059592961926328014
2173,2013-01-08,-0.012490708293511732
2174,2013-01-09,-0.014772498151757518
2175,2013-01-10,-0.019277996070726888
2176,2013-01-11,-0.0021841047257348256
2177,2013-01-14,0.037211053174581066
2178,2013-01-15,-0.010551784394112529
2179,2013-01-16,-0.010664311914142077
2180,2013-01-17,0.010779265362169665
2181,2013-01-18,0.010664311914142077
2182,2013-01-22,0.014407824012166115
2183,2013-01-23,0.004058053426728936
2184,2013-01-24,-0.0020208260931124933
2185,2013-01-25,0.006074754301338858
2186,2013-01-28,0.002012691494134966
2187,2013-01-29,-0.026112433151659342
2188,2013-01-30,0.008250022989713779
2189,2013-01-31,-0.014319404813092018
2190,2013-02-01,0.020753469927296653
2191,2013-02-04,-0.012198912198912226
2192,2013-02-05,-0.04732688324287471
2193,2013-02-06,-0.021591346947762435
2194,2013-02-07,0.030900575254223073
2195,2013-02-08,0.010709997817070604
2196,2013-02-12,-0.004238603690554954
2197,2013-02-13,0.03616793417110631
2198,2013-02-14,-0.0020540328383593653
2199,2013-02-15,0.014407824012166115
2200,2013-02-19,0.010186470809597337
2201,2013-02-20,0.054426574863837285
2202,2013-02-21,0.0
2203,2013-02-22,0.007650606079064426
2204,2013-02-25,-0.0037962593546359003
2205,2013-02-26,0.007621451716647076
2206,2013-02-27,-0.0018909511363772724
2207,2013-02-28,-0.003789067213708197
2208,2013-03-04,0.045629633218663646
2209,2013-03-05,-0.001818750506817457
2210,2013-03-06,-0.0163869739804563
2211,2013-03-07,-0.007409679779125433
2212,2013-03-08,0.022383092028623652
2213,2013-03-11,-0.036496180632259456
2214,2013-03-12,-0.009472668034270493
2215,2013-03-13,0.011475909118596528
2216,2013-03-14,-0.005672853409131928
2217,2013-03-15,0.0019017394253597608
2218,2013-03-18,0.0018981296773179501
2219,2013-03-19,0.03408953783033675
2220,2013-03-20,-0.014656631075325333
2221,2013-03-21,0.00743732161678845
